,code,content_code,user_code,text,watched_at,likes_count,replies_count,spoiler,improper,replyable,created_at,user.code,user.name,user.photo.original,user.photo.large,user.photo.small,user.watcha_play_user,user.official_user,user_content_action.rating,user_content_action.status,user_content_action.mehed,user_content_action.watched_at,user_content_action.user_code,user_content_action.content_code
758,3WB2qL074GEpj,mWqJYmB,3BnvwgXyOvPAY,닥터 두복동,,0,0,False,False,True,2020-01-22T08:35:58+09:00,3BnvwgXyOvPAY,싱요미,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1579743011/t3yflfumh9krtjmlx4yx.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1579743011/t3yflfumh9krtjmlx4yx.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1579743011/t3yflfumh9krtjmlx4yx.jpg",True,False,2.0,,False,,3BnvwgXyOvPAY,mWqJYmB
759,nd3M3le4NLQNg,mWqJYmB,YMKqm222wRvlo,동물들도 귀엽고 로다주의 새로운 모습을 봐서 좋긴한데 그게 전부,,0,0,False,False,True,2020-01-22T07:40:50+09:00,YMKqm222wRvlo,Pellyu,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1596967859/sqlfso3bhzwm7anz6scw.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1596967859/sqlfso3bhzwm7anz6scw.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1596967859/sqlfso3bhzwm7anz6scw.jpg",False,False,5.0,,False,,YMKqm222wRvlo,mWqJYmB
760,xzaQAkBwvZ2g5,mWqJYmB,Mr95n8gdNqZPG,"로다주가 연기를 진짜 잘한다는 걸 알게 된 그 이상 이하의 의미도 없음.
2020.01.22 수 김포공항 롯데시네마",,0,0,False,False,True,2020-01-22T05:39:37+09:00,Mr95n8gdNqZPG,이 윤정,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1568899290/frgbdfquffwuqqyln6gh.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1568899290/frgbdfquffwuqqyln6gh.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1568899290/frgbdfquffwuqqyln6gh.jpg",False,False,4.0,,False,,Mr95n8gdNqZPG,mWqJYmB
761,8n92VyBroKEAJ,mWqJYmB,JgkqlRMYd5X0b,우와! 유치해,,0,0,False,False,True,2020-01-22T04:20:45+09:00,JgkqlRMYd5X0b,서혜인,,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_large-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_small-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,True,False,5.0,,False,,JgkqlRMYd5X0b,mWqJYmB
762,P7kEWa31LNMJ9,mWqJYmB,6NW5QB7ozyx1Y,독토 도리톨.. 백두산은 피했는데 이걸 못피했네,,0,0,False,False,True,2020-01-22T02:23:02+09:00,6NW5QB7ozyx1Y,신보경,,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_large-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_small-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,False,False,4.0,,False,,6NW5QB7ozyx1Y,mWqJYmB
763,xzaQAk6Dyx2g5,mWqJYmB,ZWpqM2Bbd0vrk,"귀엽네...
요즘 기술 대단하다 영상미는 좋았음",,0,0,False,False,True,2020-01-22T02:07:33+09:00,ZWpqM2Bbd0vrk,김민주,,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_large-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_small-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,True,False,3.0,,False,,ZWpqM2Bbd0vrk,mWqJYmB
764,6PzQ4bWdyo2qV,mWqJYmB,JgAx8zK2MvLbO,"의외의 목소리 캐스팅과 깨알 재미를 가미한 개연성 있는 스토리, 통쾌했다.",,0,0,False,False,True,2020-01-22T01:44:46+09:00,JgAx8zK2MvLbO,보솔,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1579698969/msgib3kafu7cbjptx4uj.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1579698969/msgib3kafu7cbjptx4uj.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1579698969/msgib3kafu7cbjptx4uj.jpg",True,False,8.0,,False,,JgAx8zK2MvLbO,mWqJYmB
765,gwVQxKBl0NMB0,mWqJYmB,17ovVQ7g1qzyn,귀엽고 소소한 동화. 호화 성우 캐스팅으로도 극복하기 어려웠던 소소함.. 로다주가 영국식 영어 쓰는게 좀 신선했나..,,0,0,False,False,True,2020-01-22T00:21:06+09:00,17ovVQ7g1qzyn,박은미,,https://images.watcha.net/user/103539/large/f1a1b5f13f784ced917033d4ec49d5138b117cd9.jpg,https://images.watcha.net/user/103539/small/f1a1b5f13f784ced917033d4ec49d5138b117cd9.jpg,True,False,6.0,,False,,17ovVQ7g1qzyn,mWqJYmB
766,NXnE50dN5PQzG,mWqJYmB,yKZx3keOox4dJ,"# 2020-6 @메가박스 센트럴
놀라운 일이 왜 하나도 놀랍지 않게 느껴지는지 그게 놀랍다.",2020-01-22T00:10:55+09:00,0,0,False,False,True,2020-01-22T00:12:13+09:00,yKZx3keOox4dJ,티롤,,https://images.watcha.net/user/339696/large/3dd4894892839997dac386a9e502756cc380538a,https://images.watcha.net/user/339696/small/3dd4894892839997dac386a9e502756cc380538a,True,False,4.0,,False,2020-01-22T00:10:55+09:00,yKZx3keOox4dJ,mWqJYmB
767,zD82XGOq6RE53,mWqJYmB,4WLxZj4g8xroA,"영화 초반에 체스하는 생쥐들 개커여워 
날다람쥬ㅣ 왕왕ㅇ 기여버 
토끼는 안귀여워....",,0,0,False,False,True,2020-01-21T22:04:30+09:00,4WLxZj4g8xroA,전슬기,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1511762478/xiedfwp7po6xafyuk2kz.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1511762478/xiedfwp7po6xafyuk2kz.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1511762478/xiedfwp7po6xafyuk2kz.jpg",True,False,5.0,,False,,4WLxZj4g8xroA,mWqJYmB
768,xkPEm4B158QK3,mWqJYmB,24BqEKoo45rjn,로다주가 처음에는 아이언맨으로 보이다가 끝날때되니 두리틀같다,,0,0,False,False,True,2020-01-21T20:47:22+09:00,24BqEKoo45rjn,코코포코,,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_large-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_small-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,False,False,7.0,,False,,24BqEKoo45rjn,mWqJYmB
769,WzO2gAOLY0QXZ,mWqJYmB,WRQxDVbVXvdl9,동물과 대화하는 아이언맨,,0,0,False,False,True,2020-01-21T18:32:01+09:00,WRQxDVbVXvdl9,zoe,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1512791598/kclaq3b9lmsttmbikidc.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1512791598/kclaq3b9lmsttmbikidc.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1512791598/kclaq3b9lmsttmbikidc.jpg",False,False,6.0,,False,,WRQxDVbVXvdl9,mWqJYmB
770,POkEw9BJBeMql,mWqJYmB,jae5WALjMPq1P,한편의 동화를 보는 느낌으로 소소하게 즐길 영화,,0,0,False,False,True,2020-01-21T15:29:31+09:00,jae5WALjMPq1P,소망,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1547016533/r5lfstgfcvsy8bgw2s6b.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1547016533/r5lfstgfcvsy8bgw2s6b.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1547016533/r5lfstgfcvsy8bgw2s6b.jpg",False,False,6.0,,False,,jae5WALjMPq1P,mWqJYmB
771,8kXQeKOYmB2P6,mWqJYmB,R6OvKWyzb6vN8,"영상은 참 이쁘다고 생각되는 장면들이 있었다. 특히 포반에 닥터 두리틀의 집 내부의 노란 꽃밭이 넓게 나오는 장면은 정말 아름다웠음!
로다주의 연기는 최고...!!",,0,0,False,False,True,2020-01-21T14:44:44+09:00,R6OvKWyzb6vN8,김유진,,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_large-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_small-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,False,False,6.0,,False,,R6OvKWyzb6vN8,mWqJYmB
772,BglQapOkrjMX0,mWqJYmB,nb4xkWkEaGxOA,형... 닥터는 손대지 말자,,0,0,False,False,True,2020-01-21T11:45:33+09:00,nb4xkWkEaGxOA,리로기,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1569929220/osvjwpfzvug4qfcrcxsk.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1569929220/osvjwpfzvug4qfcrcxsk.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1569929220/osvjwpfzvug4qfcrcxsk.jpg",True,False,6.0,,False,,nb4xkWkEaGxOA,mWqJYmB
773,nd3M3lmnYaQNg,mWqJYmB,4WLxZXeEZvroA,"동화같은 잔잔함
로다주의 아이언맨 이미지는 여기서도 지속됨..",,0,0,False,False,True,2020-01-21T10:24:42+09:00,4WLxZXeEZvroA,jiny,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1570690656/vajdzrvzsnmcndg1doth.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1570690656/vajdzrvzsnmcndg1doth.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1570690656/vajdzrvzsnmcndg1doth.jpg",True,False,5.0,,False,,4WLxZXeEZvroA,mWqJYmB
774,xkPEm4B1oAQK3,mWqJYmB,17ovVM902qzyn,전개가 너무 빠르지 않나 싶다. 대충 2시간짜리 예고편 본 느낌,,0,0,False,False,True,2020-01-21T09:31:16+09:00,17ovVM902qzyn,김석종,,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_large-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_small-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,False,False,6.0,,False,,17ovVM902qzyn,mWqJYmB
775,P7kEWa3PyRMJ9,mWqJYmB,Mr95n1yLjvZPG,뭐지 이 영국스런 연기는,2020-01-21T06:50:19+09:00,0,0,False,False,True,2020-01-21T06:50:43+09:00,Mr95n1yLjvZPG,김동진,,https://images.watcha.net/user/1113648/large/a6ad4b8e55fb7dd965446303de906114380f25cc.png,https://images.watcha.net/user/1113648/small/a6ad4b8e55fb7dd965446303de906114380f25cc.png,True,False,1.0,,False,2020-01-21T06:50:19+09:00,Mr95n1yLjvZPG,mWqJYmB
776,wlL2Dgz5vPEyZ,mWqJYmB,ld0q0GlePx6Xn,원작을 모르지만 이거만 봐도 백인우월주의가 풀풀 풍긴다 ㅋ,,0,0,False,False,True,2020-01-21T06:10:33+09:00,ld0q0GlePx6Xn,정상화,,https://images.watcha.net/user/1389676/large/61e6f4bdca712858834d14be8e7a092fb88294af.jpg,https://images.watcha.net/user/1389676/small/61e6f4bdca712858834d14be8e7a092fb88294af.jpg,False,False,2.0,,False,,ld0q0GlePx6Xn,mWqJYmB
777,NXnE50dWlyQzG,mWqJYmB,YaR5YlWrovgX1,좋아하는 배우들 잔뜩나오는데... 보다 졸았다...,,0,0,False,False,True,2020-01-21T00:52:56+09:00,YaR5YlWrovgX1,군바람,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1561198780/dacne9xoe92t5p6u4byh.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1561198780/dacne9xoe92t5p6u4byh.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1561198780/dacne9xoe92t5p6u4byh.jpg",True,False,5.0,,False,,YaR5YlWrovgX1,mWqJYmB
778,8kXQeKOple2P6,mWqJYmB,3BnvwP2Qg5PAY,무난 무난한 동화,,0,0,False,False,True,2020-01-21T00:28:46+09:00,3BnvwP2Qg5PAY,삼락,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1556455261/iqomgnro9hsromwqt9lw.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1556455261/iqomgnro9hsromwqt9lw.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1556455261/iqomgnro9hsromwqt9lw.jpg",True,False,6.0,,False,,3BnvwP2Qg5PAY,mWqJYmB
779,WzO2gAOg3nQXZ,mWqJYmB,6ewxadXwgW5Q1,마지막 그 '동물'은 좀 아니지 않나요.....,,0,0,False,False,True,2020-01-21T00:08:49+09:00,6ewxadXwgW5Q1,가나다,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1559794454/qrzt0tg3bdxjpskatd0r.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1559794454/qrzt0tg3bdxjpskatd0r.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1559794454/qrzt0tg3bdxjpskatd0r.jpg",False,False,6.0,,False,,6ewxadXwgW5Q1,mWqJYmB
780,nd3M3lmxOJQNg,mWqJYmB,6ADvGyMB4xzZl,항마력 딸린다..,,0,0,False,False,True,2020-01-20T23:51:41+09:00,6ADvGyMB4xzZl,김가현,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1567353497/gpndvw9gncgpbih41usl.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1567353497/gpndvw9gncgpbih41usl.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1567353497/gpndvw9gncgpbih41usl.jpg",True,False,4.0,,False,,6ADvGyMB4xzZl,mWqJYmB
781,0ezQynB53vEpq,mWqJYmB,yKZx3nLyMO54d,"본인은 동물애호가이자 생명외경사상을 가지고 있습니다. 
.
어렸을 적 동물과 대화할 수 있다면 얼마나 좋을까 하는 환상을 가지고 있었죠. 동물과 대화하는 영화의 컨셉도 좋았고, 동물과 화합하는 메세지도 감명 깊었습니다. 
.
(이후 글에는 약간의 스포일러가 있습니다.)
.
처음 용이 등장했을 때 뜬금없다고 생각했지만, 생각해보니 동물과 말을 하는 설정부터 판타지였더군요. 앵무새 폴리를 영화의 화자로 설정한 부분이 동물과의 대화라는 컨셉을 더욱 자연스럽게 와닿게 했습니다. 
.
어렸을 적 순수함을 지금도 가지고 있지 않았다면 자칫 유치한 영화가 될 수도 있었지만, 제게는 따뜻하고 충만하게 다가온 영화였습니다. 만약 어린 동생이나 자식이 있었다면 꼭 이 영화를 같이 봤을 것 같아요. 발전한 기술에 심심함 감사를 전합니다. 
.
오늘은 집에 가서 강아지에게 따뜻하게 사랑한다고 말해야겠군요.",,0,0,False,False,True,2020-01-20T23:21:32+09:00,yKZx3nLyMO54d,이승준,,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_large-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_small-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,False,False,10.0,,False,,yKZx3nLyMO54d,mWqJYmB
782,PkvE6nbrPvEpg,mWqJYmB,Qgy51KwXXqDjk,목소리 어벤저스,,0,0,False,False,True,2020-01-20T19:30:59+09:00,Qgy51KwXXqDjk,김형민,,https://images.watcha.net/user/690881/large/3dad5f240db733751fd41dcbb7a42fbe7a958145,https://images.watcha.net/user/690881/small/3dad5f240db733751fd41dcbb7a42fbe7a958145,True,False,7.0,,False,,Qgy51KwXXqDjk,mWqJYmB
783,PkvE6nbrN5Epg,mWqJYmB,8BRveMaDJv6VJ,2점인데 드래곤 똥빼는게 시원해서 2.5,,0,0,True,False,True,2020-01-20T16:16:41+09:00,8BRveMaDJv6VJ,띵좌,,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_large-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_small-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,False,False,5.0,,False,,8BRveMaDJv6VJ,mWqJYmB
784,boPQj7OWaKEKL,mWqJYmB,ZBm5RjR4ZP5d4,"전형적인 어른 동화. 설정은 참신했지만 스토리가 조금 뻔했고, 그럼에도 클리셰적인 재미는 있는.",,0,0,False,False,True,2020-01-20T11:09:24+09:00,ZBm5RjR4ZP5d4,‪♕‬,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1564238275/wj2drquue6rdwaoh0fnp.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1564238275/wj2drquue6rdwaoh0fnp.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1564238275/wj2drquue6rdwaoh0fnp.jpg",True,False,6.0,,False,,ZBm5RjR4ZP5d4,mWqJYmB
785,y4ZMOGNagWMOp,mWqJYmB,Mr95nYQEjvZPG,기술의 위대한 승리.,,0,0,False,False,True,2020-01-20T08:48:31+09:00,Mr95nYQEjvZPG,하재효,,https://images.watcha.net/user/2343404/large/33880cb94ab4171684cfd055aa25eb71eea2c9ff.jpg,https://images.watcha.net/user/2343404/small/33880cb94ab4171684cfd055aa25eb71eea2c9ff.jpg,True,False,5.0,,False,,Mr95nYQEjvZPG,mWqJYmB
786,gwVQxKB7D0MB0,mWqJYmB,Qgy516n63xDjk,미니 귀엽다,,0,0,False,False,True,2020-01-20T07:30:29+09:00,Qgy516n63xDjk,공차,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1517455405/pezlvbwz8tezphnjirey.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1517455405/pezlvbwz8tezphnjirey.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1517455405/pezlvbwz8tezphnjirey.jpg",True,False,6.0,,False,,Qgy516n63xDjk,mWqJYmB
787,GO6MZmOLYK2Nx,mWqJYmB,DgwxAdj9a5rMj,"오늘 봤는데, 엉성한 CG와 연출과.... 그냥 아무 이유없이 로다주를 매우 좋아한다면 보고, 그런거 아니면 걍 보지마라...",,0,0,False,False,True,2020-01-20T01:13:46+09:00,DgwxAdj9a5rMj,킴믾,,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_large-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_small-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,False,False,1.0,,False,,DgwxAdj9a5rMj,mWqJYmB
788,BVoM9kPrDNEP0,mWqJYmB,4WLxZja0Pkxro,그래 로다주에 만족해 ..,,0,0,False,False,True,2020-01-20T00:24:49+09:00,4WLxZja0Pkxro,이하은입니다,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1583829570/mmizzkzkejcxyizeodyu.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1583829570/mmizzkzkejcxyizeodyu.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1583829570/mmizzkzkejcxyizeodyu.jpg",True,False,6.0,,False,,4WLxZja0Pkxro,mWqJYmB
789,jxZQRp0a5k2bq,mWqJYmB,ld0q0L8wOq6Xn,처음엔 졸앗다... 근데 옛날 두리틀은 안졸앗다... 그차이다,,0,0,False,False,True,2020-01-19T23:21:53+09:00,ld0q0L8wOq6Xn,Jeong Um Park,,https://images.watcha.net/user/815076/large/73734743788f130986c5ef786948b37cd1011f42.jpg,https://images.watcha.net/user/815076/small/73734743788f130986c5ef786948b37cd1011f42.jpg,True,False,5.0,,False,,ld0q0L8wOq6Xn,mWqJYmB
790,bW3QknmKk0M9p,mWqJYmB,6ewxaAj4mxQ1m,동물들이 귀엽다. 이것이 처음이자 마지막 평이다. 타겟팅이 분명한 영화에 더 이상의 코멘트를 달고 싶진 않다. 내가 n0년만 젊었어도 꿈에 부풀어 너무나도 즐겁게 이 영화를 봤을 것이란 건 확실하다.,,0,0,False,False,True,2020-01-19T23:21:49+09:00,6ewxaAj4mxQ1m,뀨뀩뀨,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1584028609/k2v7zc6ozsax5wm5ak9g.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1584028609/k2v7zc6ozsax5wm5ak9g.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1584028609/k2v7zc6ozsax5wm5ak9g.jpg",True,False,6.0,,False,,6ewxaAj4mxQ1m,mWqJYmB
791,WzO2gAOJkXQXZ,mWqJYmB,3Bnvwnzwp9qPA,로다주는 자충수...아이언맨에 수염 붙인 느낌이 강함..,,0,0,False,False,True,2020-01-19T23:19:50+09:00,3Bnvwnzwp9qPA,Sonny,,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_large-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_small-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,True,False,4.0,,False,,3Bnvwnzwp9qPA,mWqJYmB
792,XpeMJvxPVlMJn,mWqJYmB,a9L5PYk832xwg,나는 자연과 동물을 사랑해,,0,0,False,False,True,2020-01-19T23:01:47+09:00,a9L5PYk832xwg,Sol Huh,,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_large-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_small-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,True,False,7.0,,False,,a9L5PYk832xwg,mWqJYmB
793,lP0E8JjqkjMbx,mWqJYmB,8BRveM00lv6VJ,"< 닥터 두리틀 >
Dolittle, 2020
Only For Children !!! 
( under 12 years old )
어쩌면
반려동물 키우시는 분들이라면...
CG 퀄리티는 상당히 훌륭함 
별점수는 ★★ ( for me ) ★★★ ( for kids ) 
#아이언맨 #로다주 #CG_훌륭",,0,0,False,False,True,2020-01-19T22:51:16+09:00,8BRveM00lv6VJ,마루치,,https://images.watcha.net/user/1662060/large/92e8ef73537e19368ef56e5eac24c977adda12e8.png,https://images.watcha.net/user/1662060/small/92e8ef73537e19368ef56e5eac24c977adda12e8.png,False,False,5.0,,False,,8BRveM00lv6VJ,mWqJYmB
794,y4ZMOGN4W3MOp,mWqJYmB,YaR5YAdAOy5gX,애기랑 보세요*^,,0,0,False,False,True,2020-01-19T22:48:45+09:00,YaR5YAdAOy5gX,어메즌,,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_large-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_small-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,False,False,6.0,,False,,YaR5YAdAOy5gX,mWqJYmB
795,W9bEBPGyrPMpZ,mWqJYmB,Jgkql4VBKqX0b,집에서 다운받아 봤으면 3점 줬을텐데 영화관에서 졸음과 싸워가며 겨우 끝까지 봤으므로.,,0,0,False,False,True,2020-01-19T22:35:11+09:00,Jgkql4VBKqX0b,범벨스,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1514623045/l1ou5f2hxr4nioefp1uu.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1514623045/l1ou5f2hxr4nioefp1uu.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1514623045/l1ou5f2hxr4nioefp1uu.jpg",True,False,4.0,,False,,Jgkql4VBKqX0b,mWqJYmB
796,GO6MZmOLWO2Nx,mWqJYmB,6ewxaynJexQ1m,캡틴 아메리카와 아이언맨의 엇갈린 차기작 운명,,0,0,False,False,True,2020-01-19T22:03:49+09:00,6ewxaynJexQ1m,최유동,,https://images.watcha.net/user/1889210/large/93a5776699c1efb29080d52ac2a92132d4c743ea.jpg,https://images.watcha.net/user/1889210/small/93a5776699c1efb29080d52ac2a92132d4c743ea.jpg,False,False,4.0,,False,,6ewxaynJexQ1m,mWqJYmB
797,WzO2gAOJpGQXZ,mWqJYmB,nkPvrPpyloxga,존나재미없음,,0,0,False,False,True,2020-01-19T22:00:28+09:00,nkPvrPpyloxga,김코난,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1535094362/msv3tgtxyul4swmy8snb.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1535094362/msv3tgtxyul4swmy8snb.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1535094362/msv3tgtxyul4swmy8snb.jpg",True,False,3.0,,False,,nkPvrPpyloxga,mWqJYmB
798,8kXQeKOAeK2P6,mWqJYmB,nkPvr0oGoxgar,동물들과 사람 모두가 귀여운 영화. 딱 가족 영화답다.,2020-01-19T21:44:57+09:00,0,0,False,False,True,2020-01-19T21:44:18+09:00,nkPvr0oGoxgar,Iceflake,,https://images.watcha.net/user/727607/large/5900c50ce3a140cf60ad949f85fee62403715e0c.jpg,https://images.watcha.net/user/727607/small/5900c50ce3a140cf60ad949f85fee62403715e0c.jpg,True,False,5.0,,False,2020-01-19T21:44:57+09:00,nkPvr0oGoxgar,mWqJYmB
